ticker,datetime,Open
AAPL,2008-07-03,21.142516728514977
AAPL,2008-07-07,21.567513865873575
AAPL,2008-07-08,21.866844498551192
AAPL,2008-07-09,22.471614552328425
AAPL,2008-07-10,21.80575661433127
AAPL,2008-07-11,21.86335376231005
AAPL,2008-07-14,21.86335376231005
AAPL,2008-07-15,21.480245459845122
AAPL,2008-07-16,21.2036046127349
AAPL,2008-07-17,21.703652579277975
AAPL,2008-07-18,20.970597968638913
AAPL,2008-07-21,20.807406049365696
AAPL,2008-07-22,18.562862646313704
AAPL,2008-07-23,20.589235034294546
AAPL,2008-07-24,20.482767578939818
AAPL,2008-07-25,19.99319182112016
AAPL,2008-07-28,20.219216992733873
AAPL,2008-07-29,19.51670632420477
AAPL,2008-07-30,19.66157187821201
AAPL,2008-07-31,19.660699194151725
AAPL,2008-08-01,19.9399580934428
AAPL,2008-08-04,19.521069744506192
AAPL,2008-08-05,19.385803715162076
AAPL,2008-08-06,19.94344882968394
AAPL,2008-08-07,20.307358082822613
AAPL,2008-08-08,20.428661167202176
AAPL,2008-08-11,21.202731928674613
AAPL,2008-08-12,21.63296517039492
AAPL,2008-08-13,22.188864916796213
AAPL,2008-08-14,22.23249911981044
AAPL,2008-08-15,22.320640209899192
AAPL,2008-08-18,21.887788915998026
AAPL,2008-08-19,21.75950435913619
AAPL,2008-08-20,21.78917561718587
AAPL,2008-08-21,21.750777518533344
AAPL,2008-08-22,21.919205542168264
AAPL,2008-08-25,21.960221693001646
AAPL,2008-08-26,21.537842607823897
AAPL,2008-08-27,21.606784648586387
AAPL,2008-08-28,21.852008869526358
AAPL,2008-08-29,21.563150445572152
AAPL,2008-09-02,21.493335720749393
AAPL,2008-09-03,20.79955189282313
AAPL,2008-09-04,20.67737612438329
AAPL,2008-09-05,19.77153006980787
AAPL,2008-09-08,20.51680225729092
AAPL,2008-09-09,19.555977106917574
AAPL,2008-09-10,18.989605151792873
AAPL,2008-09-11,18.47384887216468
AAPL,2008-09-12,18.814195655675668
AAPL,2008-09-15,17.706759583174513
AAPL,2008-09-16,16.688337284822385
AAPL,2008-09-17,17.26518144867051
AAPL,2008-09-18,16.27817577648862
AAPL,2008-09-19,17.777446992057566
AAPL,2008-09-22,17.445827049149415
AAPL,2008-09-23,16.437876959520704
AAPL,2008-09-24,15.866268900034294
AAPL,2008-09-25,16.182180529857312
AAPL,2008-09-26,15.572174371718384
AAPL,2008-09-29,14.91329790620351
AAPL,2008-09-30,13.495186308241037
AAPL,2008-10-01,13.953345439890457
AAPL,2008-10-02,13.46551505019136
AAPL,2008-10-03,12.965467083648285
AAPL,2008-10-06,11.464450499958774
AAPL,2008-10-07,12.526507001325133
AAPL,2008-10-08,10.710451471872881
AAPL,2008-10-09,11.63811462795541
AAPL,2008-10-10,10.684270950064343
AAPL,2008-10-13,13.034409124410768
AAPL,2008-10-14,14.494409557266906
AAPL,2008-10-15,12.945395350261741
AAPL,2008-10-16,12.438365911236387
AAPL,2008-10-17,12.417421493789554
AAPL,2008-10-20,12.439238595296672
AAPL,2008-10-21,12.086674234941695
AAPL,2008-10-22,12.139035278558767
AAPL,2008-10-23,12.031695139143764
AAPL,2008-10-24,11.261115113912465
AAPL,2008-10-27,11.851922222725134
AAPL,2008-10-28,11.897301793859935
AAPL,2008-10-29,12.574504624640785
AAPL,2008-10-30,13.492568256060185
AAPL,2008-10-31,13.3895915369466
AAPL,2008-11-03,13.206327884286836
AAPL,2008-11-04,13.7124846392519
AAPL,2008-11-05,13.578091293968074
AAPL,2008-11-06,12.598067094268467
AAPL,2008-11-07,12.372041922654756
AAPL,2008-11-10,12.48810890267261
AAPL,2008-11-11,11.819632912494605
AAPL,2008-11-12,11.522920331997845
AAPL,2008-11-13,11.204390649993966
AAPL,2008-11-14,11.688730303451916
AAPL,2008-11-17,11.03072652199733
AAPL,2008-11-18,11.175592076004571
AAPL,2008-11-19,11.15028423825632
AAPL,2008-11-20,10.626673802085561
AAPL,2008-11-21,10.213894241570944
AAPL,2008-11-24,10.62318306584442
AAPL,2008-11-25,11.797815810987492
AAPL,2008-11-26,11.210499438415956
AAPL,2008-11-28,11.80654265159034
AAPL,2008-12-01,11.382418198292026
AAPL,2008-12-02,11.223589699320225
AAPL,2008-12-03,11.145048133894612
AAPL,2008-12-04,11.772507973239241
AAPL,2008-12-05,11.263733166093314
AAPL,2008-12-08,12.127690385775072
AAPL,2008-12-09,12.266447151360321
AAPL,2008-12-10,12.200995846838975
AAPL,2008-12-11,12.136417226377914
AAPL,2008-12-12,11.569172587192929
AAPL,2008-12-15,11.967116518682705
AAPL,2008-12-16,11.716656193381025
AAPL,2008-12-17,11.348383519940924
AAPL,2008-12-18,11.134575925171196
AAPL,2008-12-19,11.236679960224494
AAPL,2008-12-22,11.222717015259944
AAPL,2008-12-23,10.830009188131873
AAPL,2008-12-24,10.739250045862274
AAPL,2008-12-26,10.80121061414248
AAPL,2008-12-29,10.786374985117641
AAPL,2008-12-30,10.898951228894353
AAPL,2008-12-31,10.71743294435516
AAPL,2009-01-02,10.706960735631744
AAPL,2009-01-05,11.61542484238801
AAPL,2009-01-06,11.961880414320998
AAPL,2009-01-07,11.446124134692798
AAPL,2009-01-08,11.274205374816733
AAPL,2009-01-09,11.620660946749721
AAPL,2009-01-12,11.277696111057873
AAPL,2009-01-13,11.001055263947654
AAPL,2009-01-14,10.751467622706258
AAPL,2009-01-15,10.043720849815447
AAPL,2009-01-16,10.509734138007424
AAPL,2009-01-20,10.213894241570944
AAPL,2009-01-21,9.904964084230198
AAPL,2009-01-22,10.970511321837693
AAPL,2009-01-23,10.822155031589313
AAPL,2009-01-26,11.080469513433552
AAPL,2009-01-27,11.243661432706773
AAPL,2009-01-28,11.48801296958646
AAPL,2009-01-29,11.60582531772488
AAPL,2009-01-30,11.546482801625528
AAPL,2009-02-02,11.10839540336266
AAPL,2009-02-03,11.45921439559707
AAPL,2009-02-04,11.624151682990858
AAPL,2009-02-05,11.565681850951787
AAPL,2009-02-06,12.092783023363689
AAPL,2009-02-09,12.612030039233026
AAPL,2009-02-10,12.612902723293304
AAPL,2009-02-11,12.011623405757218
AAPL,2009-02-12,11.94704478529616
AAPL,2009-02-13,12.356333609569635
AAPL,2009-02-17,12.066602501555149
AAPL,2009-02-18,11.847558802423716
AAPL,2009-02-19,11.640732680136265
AAPL,2009-02-20,11.145048133894612
AAPL,2009-02-23,11.419943612884259
AAPL,2009-02-24,10.901569281075213
AAPL,2009-02-25,11.202645281873396
AAPL,2009-02-26,11.469686604320483
AAPL,2009-02-27,10.960039113114275
AAPL,2009-03-02,11.134575925171196
AAPL,2009-03-03,11.07436072501156
AAPL,2009-03-04,11.249770221128765
AAPL,2009-03-05,11.251515589249331
AAPL,2009-03-06,11.013272840791638
AAPL,2009-03-09,10.487044352440023
AAPL,2009-03-10,10.580421546890477
AAPL,2009-03-11,11.207881386235103
AAPL,2009-03-12,11.590117004639756
AAPL,2009-03-13,12.005514617335225
AAPL,2009-03-16,12.024713666661489
AAPL,2009-03-17,11.876357376413107
AAPL,2009-03-18,12.455819592442081
AAPL,2009-03-19,12.705407233683474
AAPL,2009-03-20,12.72722433519059
AAPL,2009-03-23,12.80489321655592
AAPL,2009-03-24,13.259561611964195
AAPL,2009-03-25,13.412281322514
AAPL,2009-03-26,13.442825264623965
AAPL,2009-03-27,13.492568256060185
AAPL,2009-03-30,13.02917302004906
AAPL,2009-03-31,13.146112684127198
AAPL,2009-04-01,12.976811976431986
AAPL,2009-04-02,13.731683688578165
AAPL,2009-04-03,14.23609507542266
AAPL,2009-04-06,14.329472269873117
AAPL,2009-04-07,14.52757155155772
AAPL,2009-04-08,14.390560154093034
AAPL,2009-04-09,14.76319624783456
AAPL,2009-04-13,14.961295529519164
AAPL,2009-04-14,14.906316433721232
AAPL,2009-04-15,14.611349221345035
AAPL,2009-04-16,14.859191494465867
AAPL,2009-04-17,15.107033767586687
AAPL,2009-04-20,15.175975808349175
AAPL,2009-04-21,14.821666079873625
AAPL,2009-04-22,15.288552052125889
AAPL,2009-04-23,15.785981966488107
AAPL,2009-04-24,15.539012377427564
AAPL,2009-04-27,15.321714046416705
AAPL,2009-04-28,15.377565826274914
AAPL,2009-04-29,15.565192899236104
AAPL,2009-04-30,15.7353662909916
AAPL,2009-05-01,15.683005247374526
AAPL,2009-05-04,15.987571984413853
AAPL,2009-05-05,16.424786698616437
AAPL,2009-05-06,16.622013296240755
AAPL,2009-05-07,16.497219475620057
AAPL,2009-05-08,16.087057967286295
AAPL,2009-05-11,15.879359160938563
AAPL,2009-05-12,16.152509271807638
AAPL,2009-05-13,15.360112145069225
AAPL,2009-05-14,14.932496955529773
AAPL,2009-05-15,15.249281269413082
AAPL,2009-05-18,15.425563449590568
AAPL,2009-05-19,15.81041712017608
AAPL,2009-05-20,15.911648471169093
AAPL,2009-05-21,15.602718313828346
AAPL,2009-05-22,15.464834232303375
AAPL,2009-05-26,15.553848006452407
AAPL,2009-05-27,16.42915011891786
AAPL,2009-05-28,16.636848925265593
AAPL,2009-05-29,16.878582409964427
AAPL,2009-06-01,17.01384843930854
AAPL,2009-06-02,17.328014701010996
AAPL,2009-06-03,17.453681205691982
AAPL,2009-06-04,17.470262202837382
AAPL,2009-06-05,18.116048407447988
AAPL,2009-06-08,17.930166702607373
AAPL,2009-06-09,17.928421334486803
AAPL,2009-06-10,17.738176209344758
AAPL,2009-06-11,17.397829425833766
AAPL,2009-06-12,17.305324915443595
AAPL,2009-06-15,16.956251291329757
AAPL,2009-06-16,17.037410908936224
AAPL,2009-06-17,17.03828359299651
AAPL,2009-06-18,16.968468868173748
AAPL,2009-06-19,17.212820405053428
AAPL,2009-06-22,17.5374588754793
AAPL,2009-06-23,17.005121598705696
AAPL,2009-06-24,16.88294583026585
AAPL,2009-06-25,16.923961981099225
AAPL,2009-06-26,17.427500683883437
AAPL,2009-06-29,17.88478713147257
AAPL,2009-06-30,17.775701623936996
AAPL,2009-07-01,17.890023235834278
AAPL,2009-07-02,17.609891652482922
AAPL,2009-07-06,17.29136197047904
AAPL,2009-07-07,17.26430876461022
AAPL,2009-07-08,16.944906398546053
AAPL,2009-07-09,17.174422306400906
AAPL,2009-07-10,16.997267442163135
AAPL,2009-07-13,17.396084057713196
AAPL,2009-07-14,17.706759583174513
AAPL,2009-07-15,18.08201372909689
AAPL,2009-07-16,18.171900187306203
AAPL,2009-07-17,18.5855524318811
AAPL,2009-07-20,19.108290183991574
AAPL,2009-07-21,19.11090823617243
AAPL,2009-07-22,19.671171402875146
AAPL,2009-07-23,19.527178532928183
AAPL,2009-07-24,19.566449315640988
AAPL,2009-07-27,19.967883983371912
AAPL,2009-07-28,19.80731011627954
AAPL,2009-07-29,19.809928168460395
AAPL,2009-07-30,20.159001792574234
AAPL,2009-07-31,20.3195756596666
AAPL,2009-08-03,20.596216506776816
AAPL,2009-08-04,20.561309144365435
AAPL,2009-08-05,20.664285863479016
AAPL,2009-08-06,20.642468761971895
AAPL,2009-08-07,20.631123869188198
AAPL,2009-08-10,20.65294097069532
AAPL,2009-08-11,20.406844065695054
AAPL,2009-08-12,20.264596563868672
AAPL,2009-08-13,20.775989423195444
AAPL,2009-08-14,20.936563290287808
AAPL,2009-08-17,20.38939038448937
AAPL,2009-08-18,20.150274951971387
AAPL,2009-08-19,20.289904401616926
AAPL,2009-08-20,20.568290616847715
AAPL,2009-08-21,20.900783243816143
AAPL,2009-08-24,21.20884071709661
AAPL,2009-08-25,21.126808415429853
AAPL,2009-08-26,21.058739058727657
AAPL,2009-08-27,21.037794641280826
AAPL,2009-08-28,21.476754723603978
AAPL,2009-08-31,20.964489180216926
AAPL,2009-09-01,20.943544762770085
AAPL,2009-09-02,20.522911045712913
AAPL,2009-09-03,20.74980890138691
AAPL,2009-09-04,20.85453098862105
AAPL,2009-09-08,21.56489581369272
AAPL,2009-09-09,21.540460660004765
AAPL,2009-09-10,21.45057420179544
AAPL,2009-09-11,21.556168973089882
AAPL,2009-09-14,21.29698180718535
AAPL,2009-09-15,21.697543790855985
AAPL,2009-09-16,22.189737600856496
AAPL,2009-09-17,22.68716751521872
AAPL,2009-09-18,23.16714374837525
AAPL,2009-09-21,22.975153255112637
AAPL,2009-09-22,23.087729498889352
AAPL,2009-09-23,23.11391002069789
AAPL,2009-09-24,23.338189824191023
AAPL,2009-09-25,22.690658251459865
AAPL,2009-09-28,22.92279221149556
AAPL,2009-09-29,23.27971999215196
AAPL,2009-09-30,23.204669162967487
AAPL,2009-10-01,23.107801232275893
AAPL,2009-10-02,22.616480106335665
AAPL,2009-10-05,23.213396003570328
AAPL,2009-10-06,23.405386496832943
AAPL,2009-10-07,23.657592190255194
AAPL,2009-10-08,23.769295749971622
AAPL,2009-10-09,23.558978891443033
AAPL,2009-10-12,23.81467532110642
AAPL,2009-10-13,23.76580501373048
AAPL,2009-10-14,23.96739503165623
AAPL,2009-10-15,23.641011193109783
AAPL,2009-10-16,23.606103830698398
AAPL,2009-10-19,23.41934944179749
AAPL,2009-10-20,25.008507115575753
AAPL,2009-10-21,24.87411377029192
AAPL,2009-10-22,25.519899974902525
AAPL,2009-10-23,25.64469379552322
AAPL,2009-10-26,25.39161541804069
AAPL,2009-10-27,25.14115509273901
AAPL,2009-10-28,24.64808859867821
AAPL,2009-10-29,24.31035986734807
AAPL,2009-10-30,24.44213516045105
AAPL,2009-11-02,23.661955610556607
AAPL,2009-11-03,23.41934944179749
AAPL,2009-11-04,23.778022590574466
AAPL,2009-11-05,23.986594080982485
AAPL,2009-11-06,23.999684341886763
AAPL,2009-11-09,24.552093352046903
AAPL,2009-11-10,25.060868159192825
AAPL,2009-11-11,25.502446293696842
AAPL,2009-11-12,25.325291429459057
AAPL,2009-11-13,25.29125675110796
AAPL,2009-11-16,25.61676790559412
AAPL,2009-11-17,25.6918187347786
AAPL,2009-11-18,25.749415882757372
AAPL,2009-11-19,25.508555082118825
AAPL,2009-11-20,24.827861515096842
AAPL,2009-11-23,25.30783774825337
AAPL,2009-11-24,25.59844154032814
AAPL,2009-11-25,25.607168380930986
AAPL,2009-11-27,24.836588355699693
AAPL,2009-11-30,25.072213051976533
AAPL,2009-12-01,25.212715185682345
AAPL,2009-12-02,24.804299045469154
AAPL,2009-12-03,24.61230855220655
AAPL,2009-12-04,24.89680355585932
AAPL,2009-12-07,24.100915692879767
AAPL,2009-12-08,23.606976514758678
AAPL,2009-12-09,23.846964631336952
AAPL,2009-12-10,24.87149571811107
AAPL,2009-12-11,24.656815439281047
AAPL,2009-12-14,24.356612122543158
AAPL,2009-12-15,24.414209270521933
AAPL,2009-12-16,24.322577444192053
AAPL,2009-12-17,24.217855356957912
AAPL,2009-12-18,24.082589327613803
AAPL,2009-12-21,24.44126247639076
AAPL,2009-12-22,24.863641561568517
AAPL,2009-12-23,25.089666733182217
AAPL,2009-12-24,25.376779789015853
AAPL,2009-12-28,26.395202087367977
AAPL,2009-12-29,26.50865101520497
AAPL,2009-12-30,26.03478357047044
AAPL,2009-12-31,26.570611583485174
AAPL,2010-01-04,26.60813699807742
AAPL,2010-01-05,26.75387523614495
AAPL,2010-01-06,26.72682203027613
AAPL,2010-01-07,26.398692823609125
AAPL,2010-01-08,26.218047223130213
AAPL,2010-01-11,26.52959543265181
AAPL,2010-01-12,26.07929045754495
AAPL,2010-01-13,25.91522585421145
AAPL,2010-01-14,26.194484753502522
AAPL,2010-01-15,26.296588788555823
AAPL,2010-01-19,25.971950318129945
AAPL,2010-01-20,26.792273334797468
AAPL,2010-01-21,26.439708974442482
AAPL,2010-01-22,25.77908714080705
AAPL,2010-01-25,25.24674986403345
AAPL,2010-01-26,25.675237737633186
AAPL,2010-01-27,25.787813981409887
AAPL,2010-01-28,25.54869854889192
AAPL,2010-01-29,25.068722315735393
AAPL,2010-02-01,23.982230660681065
AAPL,2010-02-02,24.42380879518507
AAPL,2010-02-03,24.331304284794893
AAPL,2010-02-04,24.52591283023836
AAPL,2010-02-05,24.014519970911593
AAPL,2010-02-08,24.39675558931625
AAPL,2010-02-09,24.48751473158585
AAPL,2010-02-10,24.421190743004217
AAPL,2010-02-11,24.29552423832323
AAPL,2010-02-12,24.697831590114433
AAPL,2010-02-16,25.176062455150394
AAPL,2010-02-17,25.45619403850175
AAPL,2010-02-18,25.136791672437585
AAPL,2010-02-19,25.165590246426977
AAPL,2010-02-22,25.22580544658661
AAPL,2010-02-23,24.933456286391287
AAPL,2010-02-24,24.713539903199557
AAPL,2010-02-25,24.607072447844835
AAPL,2010-02-26,25.230168866888036
AAPL,2010-03-01,25.65080258394521
AAPL,2010-03-02,26.171794967935124
AAPL,2010-03-03,26.04874651543499
AAPL,2010-03-04,26.09063535032865
AAPL,2010-03-05,26.79663675509889
AAPL,2010-03-08,27.428460014744946
AAPL,2010-03-09,27.21639778809579
AAPL,2010-03-10,27.904945511660326
AAPL,2010-03-11,27.91454503632347
AAPL,2010-03-12,28.34565096210406
AAPL,2010-03-15,28.097808688983232
AAPL,2010-03-16,27.94857971467457
AAPL,2010-03-17,28.03846617288388
AAPL,2010-03-18,27.938107505951148
AAPL,2010-03-19,28.024503227919322
AAPL,2010-03-22,27.486057162723732
AAPL,2010-03-23,28.13009799921377
AAPL,2010-03-24,28.37968564045516
AAPL,2010-03-25,28.73137731674985
AAPL,2010-03-26,28.54287755972837
AAPL,2010-03-29,29.04816163063316
AAPL,2010-03-30,29.496721237619443
AAPL,2010-03-31,29.35796447203419
AAPL,2010-04-01,29.607552113275585
AAPL,2010-04-05,29.29425853563342
AAPL,2010-04-06,29.696565887424626
AAPL,2010-04-07,29.88593832850637
AAPL,2010-04-08,29.975824786715695
AAPL,2010-04-09,30.098873239215816
AAPL,2010-04-12,30.194868485847124
AAPL,2010-04-13,30.152106966893182
AAPL,2010-04-14,30.57884947237235
AAPL,2010-04-15,30.640810040652557
AAPL,2010-04-16,30.989010980706105
AAPL,2010-04-19,30.79702048744349
AAPL,2010-04-20,30.98552024446497
AAPL,2010-04-21,32.264875076842195
AAPL,2010-04-22,32.19418766795913
AAPL,2010-04-23,33.409836563935585
AAPL,2010-04-26,33.895048901453826
AAPL,2010-04-27,33.31995010572627
AAPL,2010-04-28,32.81902945512291
AAPL,2010-04-29,32.79023088113352
AAPL,2010-04-30,33.57477385132937
AAPL,2010-05-03,32.89233491618682
AAPL,2010-05-04,32.7745225680484
AAPL,2010-05-05,31.544910727107396
AAPL,2010-05-06,31.644396709979844
AAPL,2010-05-07,30.383368242868595
AAPL,2010-05-10,31.198455155174408
AAPL,2010-05-11,31.396554436859013
AAPL,2010-05-12,32.319854172640106
AAPL,2010-05-13,32.815538718881776
AAPL,2010-05-14,31.811079365494198
AAPL,2010-05-17,31.753482217515426
AAPL,2010-05-18,32.03710453710791
AAPL,2010-05-19,31.105077960723964
AAPL,2010-05-20,30.15472501907403
AAPL,2010-05-21,29.02547184506576
AAPL,2010-05-24,30.828437113613735
AAPL,2010-05-25,29.83968607331129
AAPL,2010-05-26,31.17751073772758
AAPL,2010-05-27,31.24208935818864
AAPL,2010-05-28,32.33730785384581
AAPL,2010-06-01,32.37570595249833
AAPL,2010-06-02,32.97960332221528
AAPL,2010-06-03,33.05989025576146
AAPL,2010-06-04,32.190696931718
AAPL,2010-06-07,32.20116914044141
AAPL,2010-06-08,31.57109124891593
AAPL,2010-06-09,31.350302181663928
AAPL,2010-06-10,30.52387037657441
AAPL,2010-06-11,30.946249461752164
AAPL,2010-06-14,31.910565348366646
AAPL,2010-06-15,31.870421881593558
AAPL,2010-06-16,32.55111544861553
AAPL,2010-06-17,33.73534771842173
AAPL,2010-06-18,33.941301156648905
AAPL,2010-06-21,34.61937667149004
AAPL,2010-06-22,33.92995626386521
AAPL,2010-06-23,34.231904948723674
AAPL,2010-06-24,33.78509070985796
AAPL,2010-06-25,33.66815104577982
AAPL,2010-06-28,33.27806127083261
AAPL,2010-06-29,32.9272422785982
AAPL,2010-06-30,32.00394254281709
AAPL,2010-07-01,31.703739226079197
AAPL,2010-07-02,31.228126413224093
AAPL,2010-07-06,31.291832349624862
AAPL,2010-07-07,31.228126413224093
AAPL,2010-07-08,32.723034208491605
AAPL,2010-07-09,32.02663232838449
AAPL,2010-07-12,32.23084039849109
AAPL,2010-07-13,31.955072235441154
AAPL,2010-07-14,31.090242331699123
AAPL,2010-07-15,30.946249461752164
AAPL,2010-07-16,31.56410977643365
AAPL,2010-07-19,31.15220289997933
AAPL,2010-07-20,30.28213689187559
AAPL,2010-07-21,33.048545362977755
AAPL,2010-07-22,32.12437294313637
AAPL,2010-07-23,32.05106748207246
AAPL,2010-07-26,32.41410405115086
AAPL,2010-07-27,32.52231687462615
AAPL,2010-07-28,32.871390498739984
AAPL,2010-07-29,32.5022451412396
AAPL,2010-07-30,31.901838507763795
AAPL,2010-08-02,32.46908314694879
AAPL,2010-08-03,32.539770555831836
AAPL,2010-08-04,32.7684137796264
AAPL,2010-08-05,32.62965701404115
AAPL,2010-08-06,32.38617816122175
AAPL,2010-08-09,32.59824038787091
AAPL,2010-08-10,32.39490500182461
AAPL,2010-08-11,31.840750623543872
AAPL,2010-08-12,30.75425896848955
AAPL,2010-08-13,31.372991967231325
AAPL,2010-08-16,30.865962528205976
AAPL,2010-08-17,31.17751073772758
AAPL,2010-08-18,31.46113305732008
AAPL,2010-08-19,31.521348257479712
AAPL,2010-08-20,31.091115015759396
AAPL,2010-08-23,31.39044564843702
AAPL,2010-08-24,30.25333831788619
AAPL,2010-08-25,29.67649415403807
AAPL,2010-08-26,30.599793889819175
AAPL,2010-08-27,30.139016705988908
AAPL,2010-08-30,30.015095569428482
AAPL,2010-08-31,30.15123428283289
AAPL,2010-09-01,30.851999583241426
AAPL,2010-09-02,31.32499434391568
AAPL,2010-09-03,31.80147984083107
AAPL,2010-09-07,31.99521570221425
AAPL,2010-09-08,32.38617816122175
AAPL,2010-09-09,33.042436574555765
AAPL,2010-09-10,32.81204798264063
AAPL,2010-09-13,33.13930450524735
AAPL,2010-09-14,33.18817481262329
AAPL,2010-09-15,33.432526349502986
AAPL,2010-09-16,33.690840831347224
AAPL,2010-09-17,34.61937667149004
AAPL,2010-09-20,34.41865933762457
AAPL,2010-09-21,35.388211328600775
AAPL,2010-09-22,35.245091142714095
AAPL,2010-09-23,35.69626880188124
AAPL,2010-09-24,36.41623315161603
AAPL,2010-09-27,36.649239795712006
AAPL,2010-09-28,36.37434431672237
AAPL,2010-09-29,35.808845045657954
AAPL,2010-09-30,36.02963411290995
AAPL,2010-10-01,35.37512106769651
AAPL,2010-10-04,35.10720706118913
AAPL,2010-10-05,35.156950052625355
AAPL,2010-10-06,36.10293957397385
AAPL,2010-10-07,36.196316768424296
AAPL,2010-10-08,36.36736284424009
AAPL,2010-10-11,36.74523504234333
AAPL,2010-10-12,36.82814002807036
AAPL,2010-10-13,37.42592860936531
AAPL,2010-10-14,37.611810314205925
AAPL,2010-10-15,38.3282839276996
AAPL,2010-10-18,39.70363400670811
AAPL,2010-10-19,37.824745224915375
AAPL,2010-10-20,38.522892473143045
AAPL,2010-10-21,38.941780822079664
AAPL,2010-10-22,38.53161931374589
AAPL,2010-10-25,38.53423736592676
AAPL,2010-10-26,38.257596518816534
AAPL,2010-10-27,38.35446444950812
AAPL,2010-10-28,38.39198986410036
AAPL,2010-10-29,37.92772194402896
AAPL,2010-11-01,37.67726161872727
AAPL,2010-11-02,38.273304831901655
AAPL,2010-11-03,38.81785968551925
AAPL,2010-11-04,39.32663449266516
AAPL,2010-11-05,39.643418806548475
AAPL,2010-11-08,39.54480550773632
AAPL,2010-11-09,40.02478174089284
AAPL,2010-11-10,39.47499078291353
AAPL,2010-11-11,39.27078271280696
AAPL,2010-11-12,39.39557653342765
AAPL,2010-11-15,38.45569580050114
AAPL,2010-11-16,38.11360364886957
AAPL,2010-11-17,37.55072242998601
AAPL,2010-11-18,38.04902502840852
AAPL,2010-11-19,38.39460791628122
AAPL,2010-11-22,38.233161365128566
AAPL,2010-11-23,38.70353807362197
AAPL,2010-11-24,38.89640125094487
AAPL,2010-11-26,39.11369958195572
AAPL,2010-11-29,39.33274328108717
AAPL,2010-11-30,39.08839174420746
AAPL,2010-12-01,39.304817391158046
AAPL,2010-12-02,39.58582165856969
AAPL,2010-12-03,39.521243038108636
AAPL,2010-12-06,39.72457842415494
AAPL,2010-12-07,40.367746576584686
AAPL,2010-12-08,39.84762687665507
AAPL,2010-12-09,40.16004777023696
AAPL,2010-12-10,39.85024492883593
AAPL,2010-12-13,40.43930666952803
AAPL,2010-12-14,40.10943209474046
AAPL,2010-12-15,39.89387913185015
AAPL,2010-12-16,40.03001784525455
AAPL,2010-12-17,40.09721451789647
AAPL,2010-12-20,40.093723781655335
AAPL,2010-12-21,40.26826059371225
AAPL,2010-12-22,40.43756130140746
AAPL,2010-12-23,40.51784823495365
AAPL,2010-12-27,40.24993422844627
AAPL,2010-12-28,40.631297162790645
AAPL,2010-12-29,40.669695261443174
AAPL,2010-12-30,40.577190751053
AAPL,2010-12-31,40.26215180529026
AAPL,2011-01-03,40.59726248443954
AAPL,2011-01-04,41.44463870697589
AAPL,2011-01-05,41.085092874138624
AAPL,2011-01-06,41.72913371062866
AAPL,2011-01-07,41.63837456835907
AAPL,2011-01-10,42.241399254015725
AAPL,2011-01-11,42.9962709661619
AAPL,2011-01-12,42.792935580115596
AAPL,2011-01-13,43.03117832857328
AAPL,2011-01-14,43.12193747084289
AAPL,2011-01-18,41.08072945383721
AAPL,2011-01-19,43.42824957600278
AAPL,2011-01-20,41.942068621338116
AAPL,2011-01-21,41.610448678429954
AAPL,2011-01-24,40.75085487904964
AAPL,2011-01-25,41.92985104449412
AAPL,2011-01-26,42.75628284958363
AAPL,2011-01-27,42.858386884636936
AAPL,2011-01-28,42.90725719201289
AAPL,2011-01-31,41.86352705591249
AAPL,2011-02-01,42.54945672729619
AAPL,2011-02-02,42.94216455442426
AAPL,2011-02-03,42.86100493681778
AAPL,2011-02-04,42.84093320343124
AAPL,2011-02-07,43.37152511208429
AAPL,2011-02-08,44.093234829939654
AAPL,2011-02-09,44.280861902900845
AAPL,2011-02-10,44.55575738189048
AAPL,2011-02-11,44.22675549116319
AAPL,2011-02-14,44.480706552706
AAPL,2011-02-15,44.780037185383634
AAPL,2011-02-16,44.980754519249075
AAPL,2011-02-17,44.538303700684786
AAPL,2011-02-18,44.71982198522399
AAPL,2011-02-22,42.65592418265091
AAPL,2011-02-23,42.23441778153345
AAPL,2011-02-24,42.8889308267469
AAPL,2011-02-25,43.04339590541727
AAPL,2011-02-28,43.78866809290032
AAPL,2011-03-01,44.31576926531223
AAPL,2011-03-02,43.62896690986824
AAPL,2011-03-03,44.53044954414223
AAPL,2011-03-04,44.88999537697948
AAPL,2011-03-07,45.055805348433545
AAPL,2011-03-08,44.245954540489464
AAPL,2011-03-09,44.218901334620625
AAPL,2011-03-10,43.524244822634095
AAPL,2011-03-11,43.05212274602012
AAPL,2011-03-14,44.03040157759914
AAPL,2011-03-15,42.64894271016863
AAPL,2011-03-16,42.636725133324646
AAPL,2011-03-17,41.992684296834604
AAPL,2011-03-18,42.02933702736657
AAPL,2011-03-21,41.88796220960047
AAPL,2011-03-22,42.706539858147416
AAPL,2011-03-23,42.298123717934224
AAPL,2011-03-24,42.61839876805868
AAPL,2011-03-25,43.393342213591396
AAPL,2011-03-28,44.02691084135801
AAPL,2011-03-29,43.3427265380949
AAPL,2011-03-30,43.71361726371585
AAPL,2011-03-31,43.18040730288195
AAPL,2011-04-01,43.77295977981521
AAPL,2011-04-04,42.92471087321857
AAPL,2011-04-05,42.011883346160886
AAPL,2011-04-06,42.53985720263306
AAPL,2011-04-07,42.150640111746114
AAPL,2011-04-08,42.37753796742013
AAPL,2011-04-11,41.64710140896191
